instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_1.json,100,2,693901.0,11.0,1700,1810.0,14.281347,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_1.solution.json
prob_2.json,100,3,76910.0,0.0,1001,446.0,20.606664,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_2.solution.json
prob_3.json,100,3,188500.0,0.0,1225,1175.0,16.257920,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_3.solution.json
prob_4.json,100,2,387915.0,8.0,1853,998.0,8.508326,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_4.solution.json
prob_5.json,150,3,169685.0,0.0,1505,1061.0,19.519629,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_5.solution.json
prob_6.json,150,3,756030.0,9.0,1980,3170.0,27.118395,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_6.solution.json
prob_7.json,150,3,242600.0,0.0,3200,1468.0,21.592665,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_7.solution.json
prob_8.json,150,2,85472.0,0.0,1068,406.0,10.289295,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_8.solution.json
prob_9.json,200,3,180488.0,1.0,1391,1068.0,31.325958,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_9.solution.json
prob_10.json,200,4,5648556.0,367.0,2563,2200.0,8.558052,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_10.solution.json
prob_11.json,200,4,17206722.0,739.0,407,2350.0,8.676486,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_11.solution.json
prob_12.json,200,4,824431.0,20.0,7577,2504.0,17.836646,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_12.solution.json
prob_13.json,250,4,17775043.0,923.0,4390,4366.0,9.615516,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_13.solution.json
prob_14.json,250,4,6413830.0,329.0,3621,4111.0,22.531645,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_14.solution.json
prob_15.json,250,4,1787797.0,88.0,3476,3509.0,18.229908,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_15.solution.json
prob_16.json,250,4,176817.0,0.0,2938,1219.0,11.470685,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_16.solution.json
prob_17.json,300,4,338183.0,13.0,5749,1422.0,16.480195,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_17.solution.json
prob_18.json,300,4,264994.0,0.0,3406,1890.0,20.607528,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_18.solution.json
prob_19.json,300,4,4715273.0,389.0,7056,4042.0,10.847851,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_19.solution.json
prob_20.json,300,5,8371363.0,283.0,3642,6422.0,35.317943,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,9.423362,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,13.587670,true,false,true,true,,reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v115_train40_20260620_001\solutions\v115__reboot_v115_20260620_0032_prob31like_displaced_fast_on_v114\prob_22.solution.json
